id,nama_resep,kategori,deskripsi,bahan,cara_memasak,gizi,waktu_masak,tingkat_kesulitan,gambar_url
58,Brengkes Ikan Pindang,Ikan,"Masakan khas Jawa Tengah berupa ikan pindang yang dikukus dalam bumbu kelapa parut dan rempah, dibungkus daun pisang.","- 4 ekor ikan pindang, buang duri besar
- 100 gram kelapa parut, sangrai sebentar
- Daun pisang untuk membungkus
- Tusuk gigi
- Bumbu halus:
  • 5 butir bawang merah
  • 3 siung bawang putih
  • 5 buah cabai rawit merah
  • 2 buah cabai merah keriting
  • 1 cm kencur
  • Garam secukupnya
- Pelengkap:
  • 2 lembar daun jeruk, iris halus
  • Daun kemangi secukupnya","1. Campur bumbu halus dengan kelapa parut, daun jeruk, dan kemangi.
2. Bungkus ikan pindang dengan campuran bumbu dalam daun pisang.
3. Semat dengan tusuk gigi.
4. Kukus selama 25–30 menit hingga matang.
5. Sajikan hangat sebagai lauk nasi.",Kalori: 230 kkal | Protein: 22 g | Karbohidrat: 6 g | Lemak: 12 g,45 menit,Sedang,https://cdn.grid.id/crop/0x0:0x0/700x465/photo/2021/03/24/resep-brengkes-pindang-menu-mak-20210324092533.jpg
59,Dadar Gulung,Kue Tradisional,Kue tradisional berupa kulit dadar berwarna hijau yang digulung dengan isian unti (kelapa parut manis yang dimasak dengan gula merah).,"- 200 gram tepung terigu protein sedang
- 2 butir telur
- 400 ml santan encer
- 1/2 sdt garam
- 50 ml air daun suji/pandan (dari 10 lembar daun suji + 5 lembar daun pandan, blender + air)
- Isian:
  • 150 gram kelapa parut setengah tua
  • 100 gram gula merah, sisir
  • 2 lembar daun pandan
  • 50 ml air","1. Campur tepung terigu, telur, santan, garam, dan air daun suji. Aduk hingga licin, saring.
2. Buat kulit dadar tipis di wajan anti lengket, sisihkan.
3. Untuk isian: masak gula merah, air, dan daun pandan hingga larut. Masukkan kelapa parut, aduk hingga kering dan mengkilap.
4. Ambil selembar kulit dadar, beri isian unti, lalu gulung.
5. Sajikan.",Kalori: 185 kkal | Protein: 3 g | Karbohidrat: 28 g | Lemak: 7 g,45 menit,Sedang,https://linggaupos.bacakoran.co/upload/4b056e98e5e2231ab21f8e3a2c2f8627.jpeg
60,Lapis Legit,Kue Tradisional,"Kue berlapis khas Betawi dengan rasa rempah yang kaya, dibuat dengan teknik memanggang lapis demi lapis hingga padat dan harum.","- 20 butir kuning telur
- 250 gram mentega, kocok lembut
- 200 gram margarin
- 200 gram gula halus
- 200 gram tepung terigu protein rendah
- 1 sdt kayu manis bubuk
- 1/2 sdt cengkeh bubuk
- 1/4 sdt pala bubuk
- 1 sdm rum (opsional)","1. Kocok mentega, margarin, dan gula hingga pucat.
2. Masukkan kuning telur satu per satu sambil terus dikocok.
3. Tambahkan tepung terigu dan rempah, aduk rata.
4. Tuang 3 sendok adonan ke loyang persegi yang sudah dioles mentega dan dialasi kertas roti.
5. Panggang dengan api atas selama 5 menit hingga kecoklatan.
6. Ulangi hingga adonan habis (sekitar 18–20 lapis).
7. Dinginkan sebelum dipotong.",Kalori: 320 kkal | Protein: 5 g | Karbohidrat: 22 g | Lemak: 24 g,2 jam,Sulit,https://image.makewebeasy.net/makeweb/m_1200x600/rGAbosWut/DefaultData/DSC_0363.jpg
61,Kue Lumpur,Kue Tradisional,"Kue lembut berbahan dasar kentang dan santan, dipanggang dalam cetakan khusus hingga matang dengan tekstur lembut di dalam dan sedikit kering di pinggir.","- 250 gram kentang kukus, haluskan
- 150 gram gula pasir
- 100 gram tepung terigu
- 3 butir telur
- 300 ml santan
- 50 gram margarin, lelehkan
- 1/2 sdt vanili bubuk
- 1/4 sdt garam
- Kismis atau kelapa muda secukupnya (opsional)","1. Kocok telur dan gula hingga larut.
2. Masukkan kentang halus, aduk rata.
3. Tambahkan tepung terigu, santan, margarin leleh, vanili, dan garam. Aduk hingga licin.
4. Tuang ke cetakan kue lumpur yang sudah dipanaskan dan dioles margarin.
5. Taburi kismis/kelapa muda.
6. Panggang hingga matang (sekitar 15–20 menit).",Kalori: 160 kkal | Protein: 3 g | Karbohidrat: 24 g | Lemak: 6 g,40 menit,Mudah,https://img-global.cpcdn.com/recipes/7606255cf0ea366b/1200x630cq80/photo.jpg
62,Serabi,Kue Tradisional,"Kue dadar kecil berbahan dasar tepung beras dan santan, dimasak di atas tungku tanah liat atau cetakan serabi, biasanya disajikan dengan kuah santan gula merah.","- 200 gram tepung beras
- 1/2 sdt ragi instan
- 400 ml santan hangat
- 1/2 sdt garam
- 1 lembar daun pandan
- Kuah santan:
  • 200 ml santan kental
  • 100 gram gula merah
  • 1 lembar daun pandan
  • Sejumput garam","1. Rebus santan dengan daun pandan dan garam hingga hangat, angkat.
2. Campur tepung beras dan ragi, tuang santan hangat sedikit demi sedikit sambil diaduk.
3. Diamkan adonan 1–2 jam hingga berbuih.
4. Tuang adonan ke cetakan serabi yang sudah panas dan dioles minyak.
5. Tutup dan masak hingga matang.
6. Sajikan dengan kuah santan gula merah.",Kalori: 140 kkal | Protein: 2 g | Karbohidrat: 20 g | Lemak: 6 g,1 jam 30 menit,Sedang,https://asset.kompas.com/crops/XQpsp2m81JodBAhYtMzhtSgx_0Y=/48x0:892x563/1200x800/data/photo/2023/08/29/64ed51a01cd88.jpeg
63,Kue Cucur,Kue Tradisional,"Kue tradisional berbentuk bundar dengan tepi renyah dan tengah lembut, terbuat dari campuran gula merah, tepung beras, dan tepung terigu.","- 100 gram gula merah, sisir
- 100 ml air
- 75 gram tepung beras
- 25 gram tepung terigu
- 1/4 sdt garam
- Minyak untuk menggoreng","1. Rebus gula merah dan air hingga larut, dinginkan.
2. Campur tepung beras, tepung terigu, dan garam. Tuang air gula sedikit demi sedikit sambil diaduk hingga licin.
3. Panaskan minyak dalam wajan cekung (jangan terlalu banyak).
4. Tuang 1 sendok adonan, biarkan bagian pinggir mengembang dan renyah.
5. Siram bagian atas dengan minyak panas hingga matang.
6. Angkat dan tiriskan.",Kalori: 130 kkal | Protein: 1 g | Karbohidrat: 25 g | Lemak: 3 g,30 menit,Sedang,https://img-global.cpcdn.com/recipes/49072becfd2df381/1200x630cq80/photo.jpg
64,Nagasari,Kue Tradisional,"Kue kukus berbahan dasar tepung beras dan santan dengan isian pisang, dibungkus daun pisang dan dikukus hingga matang.","- 150 gram tepung beras
- 50 gram tepung sagu
- 75 gram gula pasir
- 500 ml santan
- 1/2 sdt garam
- 2 lembar daun pandan
- 4 buah pisang raja, potong memanjang
- Daun pisang untuk membungkus","1. Rebus santan, gula, garam, dan daun pandan hingga mendidih, dinginkan.
2. Campur tepung beras dan tepung sagu, tuang santan hangat sedikit demi sedikit sambil diaduk hingga licin.
3. Ambil selembar daun pisang, isi dengan adonan, beri potongan pisang, lalu bungkus rapi.
4. Kukus selama 20–25 menit hingga matang.
5. Sajikan hangat atau dingin.",Kalori: 170 kkal | Protein: 2 g | Karbohidrat: 30 g | Lemak: 5 g,45 menit,Sedang,https://asset.kompas.com/crops/G7BsaHcODcS8piPYCHWKjxBktp4=/94x0:939x563/1200x800/data/photo/2021/08/20/611f52e532e75.jpeg
65,Putu Bambu,Kue Tradisional,"Kue kukus berbentuk silinder yang dimasak dalam cetakan bambu, terbuat dari tepung beras dan diisi gula merah, disajikan dengan kelapa parut.","- 200 gram tepung beras
- 1/2 sdt garam
- 125 ml air
- 100 gram gula merah, potong kecil
- 100 gram kelapa parut, kukus dengan garam
- Daun pandan secukupnya","1. Campur tepung beras dan garam, tuang air sedikit demi sedikit hingga berbutir halus (seperti pasir).
2. Masukkan adonan ke cetakan bambu hingga 1/3 penuh.
3. Beri potongan gula merah, tutup dengan adonan lagi hingga penuh.
4. Kukus selama 15–20 menit dengan daun pandan di dasar kukusan.
5. Keluarkan dari cetakan, gulingkan ke kelapa parut.
6. Sajikan hangat.",Kalori: 150 kkal | Protein: 2 g | Karbohidrat: 28 g | Lemak: 4 g,40 menit,Sedang,https://asset.kompas.com/crops/CUp_nICBgZQZmL-JmqURftrpRcY=/176x26:919x521/1200x800/data/photo/2023/11/12/655074ab9c19c.jpg
66,Kue Bingka,Kue Tradisional,"Kue khas Banjar berbahan dasar tepung terigu, santan, dan telur, dipanggang hingga permukaannya retak dan berwarna kecoklatan.","- 250 gram tepung terigu
- 4 butir telur
- 500 ml santan kental
- 150 gram gula pasir
- 1/2 sdt garam
- 1/2 sdt vanili bubuk
- 1 lembar daun pandan","1. Rebus santan, daun pandan, dan garam hingga mendidih, dinginkan.
2. Kocok telur dan gula hingga larut.
3. Masukkan tepung terigu dan santan secara bergantian, aduk rata.
4. Tuang ke loyang yang sudah dioles margarin.
5. Panggang dalam oven suhu 180°C selama 30–40 menit hingga permukaan retak dan kecoklatan.
6. Dinginkan sebelum dipotong.",Kalori: 210 kkal | Protein: 4 g | Karbohidrat: 26 g | Lemak: 9 g,1 jam,Mudah,https://i0.wp.com/resepkoki.id/wp-content/uploads/2017/01/Resep-Bingka-Kentang.jpg?fit=1536%2C1920&ssl=1
67,Wingko Babat,Kue Tradisional,"Kue khas Jawa Tengah berbahan dasar kelapa parut dan tepung ketan, dipanggang hingga harum dengan tekstur renyah di luar dan lembut di dalam.","- 300 gram kelapa parut setengah tua
- 150 gram tepung ketan
- 150 gram gula pasir
- 1/2 sdt garam
- 100 ml air
- 1 lembar daun pandan","1. Campur semua bahan, aduk rata hingga membentuk adonan yang bisa dipulung.
2. Bentuk bulat pipih atau cetak sesuai selera.
3. Panggang dalam oven suhu 160°C selama 25–30 menit hingga harum dan kecoklatan.
4. Balik sekali selama memanggang agar matang merata.
5. Dinginkan sebelum disimpan.",Kalori: 190 kkal | Protein: 2 g | Karbohidrat: 24 g | Lemak: 10 g,45 menit,Mudah,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/6._Wingko_Babat_3.jpg/1200px-6._Wingko_Babat_3.jpg
68,Kue Talam,Kue Tradisional,"Kue kukus dua lapis: lapisan bawah putih dari santan dan tepung beras, lapisan atas hijau dari campuran daun suji atau pandan.","- Lapisan hijau:
  • 100 gram tepung beras
  • 25 gram tepung tapioka
  • 200 ml santan
  • 75 gram gula pasir
  • 1/4 sdt garam
  • 50 ml air daun suji/pandan
- Lapisan putih:
  • 100 gram tepung beras
  • 25 gram tepung tapioka
  • 250 ml santan
  • 1/2 sdt garam
  • 1 lembar daun pandan","1. Buat lapisan hijau: campur semua bahan, aduk rata, saring.
2. Tuang ke loyang, kukus 10 menit.
3. Buat lapisan putih: campur semua bahan, aduk rata.
4. Tuang perlahan di atas lapisan hijau, kukus lagi 15–20 menit hingga matang.
5. Dinginkan, potong-potong, dan sajikan.",Kalori: 140 kkal | Protein: 2 g | Karbohidrat: 22 g | Lemak: 5 g,40 menit,Mudah,https://asset.kompas.com/crops/WslEsXjmExRpJ_KY7VxqYhxQ5dc=/0x37:1000x704/1200x800/data/photo/2023/06/12/64865457c37d3.jpeg
69,Es Teh Lemon,Minuman,"Minuman segar dari campuran teh hitam, perasan lemon, dan es batu. Cocok diminum saat cuaca panas.","- 2 kantong teh celup hitam
- 500 ml air panas
- 2 sdm gula pasir
- 2 sdm air perasan lemon
- Es batu secukupnya","1. Seduh teh dengan air panas selama 5 menit.
2. Tambahkan gula, aduk hingga larut.
3. Dinginkan teh, lalu tambahkan air perasan lemon.
4. Sajikan dengan es batu.",Kalori: 90 kkal | Protein: 0 g | Karbohidrat: 23 g | Lemak: 0 g,10 menit,Mudah,https://img-global.cpcdn.com/recipes/f8b502b88c818d4b/1200x630cq80/photo.jpg
70,Jus Alpukat Cokelat,Minuman,Jus kental dari buah alpukat matang dengan campuran susu cokelat dan es batu. Lembut dan manis.,"- 1 buah alpukat matang
- 200 ml susu cair cokelat
- 1 sdm susu kental manis cokelat
- Es batu secukupnya","1. Masukkan semua bahan ke blender.
2. Blender hingga halus.
3. Sajikan dingin dengan topping cokelat kental di atasnya.",Kalori: 300 kkal | Protein: 5 g | Karbohidrat: 30 g | Lemak: 18 g,10 menit,Mudah,"https://cdn.yummy.co.id/content-images/images/20220822/UHlxQI2ivDIFKpBW1qk2HrcOmus10hN0-31363631313237373932d41d8cd98f00b204e9800998ecf8427e.jpg?x-oss-process=image/resize,w_388,h_388,m_fixed,x-oss-process=image/format,webp"
71,Es Kopi Susu Gula Aren,Minuman,"Campuran espresso, susu, dan sirup gula aren khas Indonesia dengan aroma karamel yang kuat.","- 100 ml espresso atau kopi kental
- 150 ml susu cair full cream
- 2 sdm gula aren cair
- Es batu secukupnya","1. Tuang gula aren cair ke dalam gelas.
2. Tambahkan es batu dan susu cair.
3. Tuang kopi di atasnya perlahan agar berlapis.
4. Sajikan segera.",Kalori: 180 kkal | Protein: 6 g | Karbohidrat: 25 g | Lemak: 6 g,7 menit,Mudah,https://asset.kompas.com/crops/oHA_InWvgjNnNKDmm3TszdEj0e0=/0x0:1000x667/1200x800/data/photo/2020/07/26/5f1d9e3132c94.jpg
72,Smoothie Mangga,Minuman,"Minuman lembut dari buah mangga manis, yogurt, dan madu. Cocok untuk sarapan sehat.","- 1 buah mangga matang
- 100 ml yogurt plain
- 1 sdm madu
- Es batu secukupnya","1. Masukkan semua bahan ke blender.
2. Proses hingga halus dan lembut.
3. Sajikan segera selagi dingin.",Kalori: 190 kkal | Protein: 4 g | Karbohidrat: 38 g | Lemak: 2 g,5 menit,Mudah,https://foto.kontan.co.id/ADrXd9qrS4mR1XoWaY9WrSTxD4Y=/smart/2023/05/29/36131760p.jpg
73,Es Kelapa Muda,Minuman,"Minuman tropis alami dari air dan daging kelapa muda, sering disajikan dengan tambahan sirup atau jeruk nipis.","- 1 buah kelapa muda
- 1 sdm sirup merah (opsional)
- 1 iris jeruk nipis
- Es batu secukupnya","1. Tuang air kelapa ke dalam gelas.
2. Tambahkan daging kelapa muda.
3. Beri es batu dan sirup jika suka.
4. Tambahkan perasan jeruk nipis, sajikan.",Kalori: 120 kkal | Protein: 1 g | Karbohidrat: 15 g | Lemak: 6 g,5 menit,Mudah,https://lh3.googleusercontent.com/proxy/1hNf34tQEj4oBdWI7lvTE25-n6eEsFkm1H-_EBu8_IGAtxuKqtpFw780kAp1p3HADDYoOe58YwlAWC9GsHmL8F1Td3snveVheCKaS9DXhCgNEX0tXV00RjROXwOplkWZ9YZxbK_WA3_V3D2YI_wpmgdTSjQADMAuNeBT8Mfl4d-HgDDoP6yD4inlsGPPqkMiZ0Y_fmU
74,Cappuccino,Minuman,"Kopi espresso dengan campuran susu panas dan busa lembut di atasnya, khas Italia.","- 1 shot espresso (30 ml)
- 100 ml susu cair full cream
- Bubuk cokelat untuk taburan","1. Panaskan susu hingga hangat dan berbusa.
2. Tuang espresso ke cangkir.
3. Tambahkan susu panas dan busanya.
4. Taburi bubuk cokelat di atasnya.",Kalori: 110 kkal | Protein: 6 g | Karbohidrat: 9 g | Lemak: 5 g,5 menit,Sedang,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Cappuccino_in_original.jpg/1200px-Cappuccino_in_original.jpg
75,Wedang Jahe,Minuman,"Minuman hangat tradisional Indonesia yang dibuat dari jahe segar dan gula merah, cocok diminum saat dingin.","- 100 gram jahe segar, memarkan
- 500 ml air
- 50 gram gula merah
- 1 batang serai (opsional)","1. Rebus jahe, serai, dan gula merah dalam air selama 10–15 menit.
2. Angkat dan saring.
3. Sajikan hangat.",Kalori: 80 kkal | Protein: 0 g | Karbohidrat: 20 g | Lemak: 0 g,15 menit,Mudah,https://assets.unileversolutions.com/recipes-v2/258727.jpg
76,Teh Tarik,Minuman,Minuman teh kental dari Malaysia dan Indonesia yang dicampur susu kental manis lalu 'ditarik' agar berbusa.,"- 2 kantong teh hitam
- 200 ml air panas
- 2 sdm susu kental manis
- 1 sdt gula (opsional)","1. Seduh teh dengan air panas hingga kental.
2. Tambahkan susu kental manis dan gula.
3. Tuang bergantian antara dua gelas untuk menghasilkan busa.
4. Sajikan hangat.",Kalori: 160 kkal | Protein: 3 g | Karbohidrat: 25 g | Lemak: 5 g,7 menit,Mudah,https://static.promediateknologi.id/crop/0x0:0x0/750x500/webp/photo/p1/587/2023/10/21/teh-tarik-748506428.jpg
77,Cokelat Panas,Minuman,"Minuman cokelat klasik yang dibuat dari campuran bubuk kakao, susu, dan gula. Cocok diminum malam hari.","- 2 sdm bubuk cokelat
- 200 ml susu cair
- 1 sdm gula pasir
- Sedikit garam dan kayu manis (opsional)","1. Campur bubuk cokelat, gula, dan sedikit susu dalam panci.
2. Panaskan hingga larut, lalu tambahkan sisa susu.
3. Aduk hingga panas merata.
4. Sajikan hangat.",Kalori: 180 kkal | Protein: 6 g | Karbohidrat: 25 g | Lemak: 6 g,10 menit,Mudah,https://cdn.shopify.com/s/files/1/0615/1939/7055/files/img-1719219656680_83322819-7344-4e20-b62c-cbec5e4bafe5_550x.jpg?v=1729499129
78,Matcha Latte,Minuman,Minuman Jepang dari bubuk teh hijau matcha yang dicampur susu hangat dan sedikit madu.,"- 1 sdt bubuk matcha
- 150 ml susu cair
- 1 sdt madu
- 50 ml air panas","1. Larutkan matcha dengan air panas hingga tidak menggumpal.
2. Panaskan susu dan kocok hingga berbusa.
3. Tuang matcha ke cangkir, tambahkan madu dan susu panas.
4. Sajikan hangat.",Kalori: 120 kkal | Protein: 5 g | Karbohidrat: 15 g | Lemak: 4 g,7 menit,Sedang,https://cdn.loveandlemons.com/wp-content/uploads/2023/06/iced-matcha-latte.jpg
